Running bpa_pyriscv/riscv_isa/programs/benchmarks/towers.riscv
                   0: PC: xxxxxxxx, IR: xxxxxxxx
                   1: PC: 80000000, IR: 00000093, li ra,0x0
               16761: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               16762: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               16763: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               16764: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               16765: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               16766: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               16767: PC: 800021f4, IR: 00008067, ret
               16768: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
               16769: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
               16770: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
               16771: PC: 800021b4, IR: 00100593, li a1,0x1
               16772: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
               16773: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
               16774: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               16775: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               16776: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               16777: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               16778: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               16779: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               16780: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               16781: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               16782: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               16783: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               16784: PC: 80002188, IR: 00100793, li a5,0x1
               16785: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               16786: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
               16787: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
               16788: PC: 80002048, IR: 00050793, addi a5,a0,0x0
               16789: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
               16790: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
               16791: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
               16792: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
               16793: PC: 8000205c, IR: 00002697, auipc a3,0x2000
               16794: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
               16795: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
               16796: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
               16797: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
               16798: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
               16799: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
               16800: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
               16801: PC: 8000207c, IR: 00008067, ret
               16802: PC: 80002200, IR: 00050593, addi a1,a0,0x0
               16803: PC: 80002204, IR: 00098513, addi a0,s3,0x0
               16804: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
               16805: PC: 80002014, IR: 00002717, auipc a4,0x2000
               16806: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
               16807: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
               16808: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
               16809: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
               16810: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
               16811: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
               16812: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
               16813: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
               16814: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
               16815: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
               16816: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
               16817: PC: 80002044, IR: 00008067, ret
               16818: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
               16819: PC: 80002210, IR: 00178793, addi a5,a5,0x1
               16820: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
               16821: PC: 80002218, IR: fc1ff06f, j 800021d8
               16822: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               16823: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               16824: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               16825: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               16826: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               16827: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               16828: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               16829: PC: 800021f4, IR: 00008067, ret
               16830: PC: 800021c0, IR: 00098713, addi a4,s3,0x0
               16831: PC: 800021c4, IR: 00090693, addi a3,s2,0x0
               16832: PC: 800021c8, IR: 000a0613, addi a2,s4,0x0
               16833: PC: 800021cc, IR: 00040593, addi a1,s0,0x0
               16834: PC: 800021d0, IR: 00048513, addi a0,s1,0x0
               16835: PC: 800021d4, IR: f8dff0ef, jal ra,0x80002160
               16836: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               16837: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               16838: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               16839: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               16840: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               16841: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               16842: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               16843: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               16844: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               16845: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               16846: PC: 80002188, IR: 00100793, li a5,0x1
               16847: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               16848: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
               16849: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
               16850: PC: 80002198, IR: 00068713, addi a4,a3,0x0
               16851: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
               16852: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
               16853: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
               16854: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               16855: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               16856: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               16857: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               16858: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               16859: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               16860: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               16861: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               16862: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               16863: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               16864: PC: 80002188, IR: 00100793, li a5,0x1
               16865: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               16866: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
               16867: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
               16868: PC: 80002198, IR: 00068713, addi a4,a3,0x0
               16869: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
               16870: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
               16871: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
               16872: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               16873: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               16874: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               16875: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               16876: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               16877: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               16878: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               16879: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               16880: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               16881: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               16882: PC: 80002188, IR: 00100793, li a5,0x1
               16883: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               16884: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
               16885: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
               16886: PC: 80002048, IR: 00050793, addi a5,a0,0x0
               16887: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
               16888: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
               16889: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
               16890: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
               16891: PC: 8000205c, IR: 00002697, auipc a3,0x2000
               16892: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
               16893: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
               16894: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
               16895: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
               16896: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
               16897: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
               16898: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
               16899: PC: 8000207c, IR: 00008067, ret
               16900: PC: 80002200, IR: 00050593, addi a1,a0,0x0
               16901: PC: 80002204, IR: 00098513, addi a0,s3,0x0
               16902: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
               16903: PC: 80002014, IR: 00002717, auipc a4,0x2000
               16904: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
               16905: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
               16906: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
               16907: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
               16908: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
               16909: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
               16910: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
               16911: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
               16912: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
               16913: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
               16914: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
               16915: PC: 80002044, IR: 00008067, ret
               16916: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
               16917: PC: 80002210, IR: 00178793, addi a5,a5,0x1
               16918: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
               16919: PC: 80002218, IR: fc1ff06f, j 800021d8
               16920: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               16921: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               16922: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               16923: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               16924: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               16925: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               16926: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               16927: PC: 800021f4, IR: 00008067, ret
               16928: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
               16929: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
               16930: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
               16931: PC: 800021b4, IR: 00100593, li a1,0x1
               16932: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
               16933: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
               16934: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               16935: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               16936: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               16937: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               16938: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               16939: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               16940: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               16941: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               16942: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               16943: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               16944: PC: 80002188, IR: 00100793, li a5,0x1
               16945: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               16946: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
               16947: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
               16948: PC: 80002048, IR: 00050793, addi a5,a0,0x0
               16949: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
               16950: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
               16951: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
               16952: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
               16953: PC: 8000205c, IR: 00002697, auipc a3,0x2000
               16954: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
               16955: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
               16956: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
               16957: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
               16958: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
               16959: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
               16960: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
               16961: PC: 8000207c, IR: 00008067, ret
               16962: PC: 80002200, IR: 00050593, addi a1,a0,0x0
               16963: PC: 80002204, IR: 00098513, addi a0,s3,0x0
               16964: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
               16965: PC: 80002014, IR: 00002717, auipc a4,0x2000
               16966: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
               16967: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
               16968: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
               16969: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
               16970: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
               16971: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
               16972: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
               16973: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
               16974: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
               16975: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
               16976: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
               16977: PC: 80002044, IR: 00008067, ret
               16978: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
               16979: PC: 80002210, IR: 00178793, addi a5,a5,0x1
               16980: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
               16981: PC: 80002218, IR: fc1ff06f, j 800021d8
               16982: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               16983: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               16984: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               16985: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               16986: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               16987: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               16988: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               16989: PC: 800021f4, IR: 00008067, ret
               16990: PC: 800021c0, IR: 00098713, addi a4,s3,0x0
               16991: PC: 800021c4, IR: 00090693, addi a3,s2,0x0
               16992: PC: 800021c8, IR: 000a0613, addi a2,s4,0x0
               16993: PC: 800021cc, IR: 00040593, addi a1,s0,0x0
               16994: PC: 800021d0, IR: 00048513, addi a0,s1,0x0
               16995: PC: 800021d4, IR: f8dff0ef, jal ra,0x80002160
               16996: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               16997: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               16998: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               16999: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               17000: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               17001: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               17002: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               17003: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               17004: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               17005: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               17006: PC: 80002188, IR: 00100793, li a5,0x1
               17007: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               17008: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
               17009: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
               17010: PC: 80002048, IR: 00050793, addi a5,a0,0x0
               17011: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
               17012: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
               17013: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
               17014: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
               17015: PC: 8000205c, IR: 00002697, auipc a3,0x2000
               17016: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
               17017: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
               17018: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
               17019: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
               17020: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
               17021: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
               17022: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
               17023: PC: 8000207c, IR: 00008067, ret
               17024: PC: 80002200, IR: 00050593, addi a1,a0,0x0
               17025: PC: 80002204, IR: 00098513, addi a0,s3,0x0
               17026: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
               17027: PC: 80002014, IR: 00002717, auipc a4,0x2000
               17028: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
               17029: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
               17030: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
               17031: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
               17032: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
               17033: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
               17034: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
               17035: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
               17036: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
               17037: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
               17038: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
               17039: PC: 80002044, IR: 00008067, ret
               17040: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
               17041: PC: 80002210, IR: 00178793, addi a5,a5,0x1
               17042: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
               17043: PC: 80002218, IR: fc1ff06f, j 800021d8
               17044: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17045: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17046: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17047: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17048: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17049: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17050: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17051: PC: 800021f4, IR: 00008067, ret
               17052: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17053: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17054: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17055: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17056: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17057: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17058: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17059: PC: 800021f4, IR: 00008067, ret
               17060: PC: 800021a8, IR: 00098713, addi a4,s3,0x0
               17061: PC: 800021ac, IR: 000a0693, addi a3,s4,0x0
               17062: PC: 800021b0, IR: 00090613, addi a2,s2,0x0
               17063: PC: 800021b4, IR: 00100593, li a1,0x1
               17064: PC: 800021b8, IR: 00048513, addi a0,s1,0x0
               17065: PC: 800021bc, IR: fa5ff0ef, jal ra,0x80002160
               17066: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               17067: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               17068: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               17069: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               17070: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               17071: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               17072: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               17073: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               17074: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               17075: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               17076: PC: 80002188, IR: 00100793, li a5,0x1
               17077: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               17078: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
               17079: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
               17080: PC: 80002048, IR: 00050793, addi a5,a0,0x0
               17081: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
               17082: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
               17083: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
               17084: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
               17085: PC: 8000205c, IR: 00002697, auipc a3,0x2000
               17086: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
               17087: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
               17088: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
               17089: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
               17090: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
               17091: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
               17092: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
               17093: PC: 8000207c, IR: 00008067, ret
               17094: PC: 80002200, IR: 00050593, addi a1,a0,0x0
               17095: PC: 80002204, IR: 00098513, addi a0,s3,0x0
               17096: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
               17097: PC: 80002014, IR: 00002717, auipc a4,0x2000
               17098: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
               17099: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
               17100: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
               17101: PC: 80002024, IR: 00d72223, sw a3,0x4(a4)
               17102: PC: 80002028, IR: 00452703, lw a4,0x4(a0)
               17103: PC: 8000202c, IR: 00e7a223, sw a4,0x4(a5)
               17104: PC: 80002030, IR: 00f52223, sw a5,0x4(a0)
               17105: PC: 80002034, IR: 00b7a023, sw a1,0x0(a5)
               17106: PC: 80002038, IR: 00052783, lw a5,0x0(a0)
               17107: PC: 8000203c, IR: 00178793, addi a5,a5,0x1
               17108: PC: 80002040, IR: 00f52023, sw a5,0x0(a0)
               17109: PC: 80002044, IR: 00008067, ret
               17110: PC: 8000220c, IR: 0044a783, lw a5,0x4(s1)
               17111: PC: 80002210, IR: 00178793, addi a5,a5,0x1
               17112: PC: 80002214, IR: 00f4a223, sw a5,0x4(s1)
               17113: PC: 80002218, IR: fc1ff06f, j 800021d8
               17114: PC: 800021d8, IR: 01c12083, lw ra,0x1c(sp)
               17115: PC: 800021dc, IR: 01812403, lw s0,0x18(sp)
               17116: PC: 800021e0, IR: 01412483, lw s1,0x14(sp)
               17117: PC: 800021e4, IR: 01012903, lw s2,0x10(sp)
               17118: PC: 800021e8, IR: 00c12983, lw s3,0xc(sp)
               17119: PC: 800021ec, IR: 00812a03, lw s4,0x8(sp)
               17120: PC: 800021f0, IR: 02010113, addi sp,sp,0x20
               17121: PC: 800021f4, IR: 00008067, ret
               17122: PC: 800021c0, IR: 00098713, addi a4,s3,0x0
               17123: PC: 800021c4, IR: 00090693, addi a3,s2,0x0
               17124: PC: 800021c8, IR: 000a0613, addi a2,s4,0x0
               17125: PC: 800021cc, IR: 00040593, addi a1,s0,0x0
               17126: PC: 800021d0, IR: 00048513, addi a0,s1,0x0
               17127: PC: 800021d4, IR: f8dff0ef, jal ra,0x80002160
               17128: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               17129: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               17130: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               17131: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               17132: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               17133: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               17134: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               17135: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               17136: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               17137: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               17138: PC: 80002188, IR: 00100793, li a5,0x1
               17139: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               17140: PC: 80002190, IR: 00068a13, addi s4,a3,0x0
               17141: PC: 80002194, IR: fff58413, addi s0,a1,0x-1
               17142: PC: 80002198, IR: 00068713, addi a4,a3,0x0
               17143: PC: 8000219c, IR: 00098693, addi a3,s3,0x0
               17144: PC: 800021a0, IR: 00040593, addi a1,s0,0x0
               17145: PC: 800021a4, IR: fbdff0ef, jal ra,0x80002160
               17146: PC: 80002160, IR: fe010113, addi sp,sp,0x-20
               17147: PC: 80002164, IR: 00112e23, sw ra,0x1c(sp)
               17148: PC: 80002168, IR: 00812c23, sw s0,0x18(sp)
               17149: PC: 8000216c, IR: 00912a23, sw s1,0x14(sp)
               17150: PC: 80002170, IR: 01212823, sw s2,0x10(sp)
               17151: PC: 80002174, IR: 01312623, sw s3,0xc(sp)
               17152: PC: 80002178, IR: 01412423, sw s4,0x8(sp)
               17153: PC: 8000217c, IR: 00050493, addi s1,a0,0x0
               17154: PC: 80002180, IR: 00060913, addi s2,a2,0x0
               17155: PC: 80002184, IR: 00070993, addi s3,a4,0x0
               17156: PC: 80002188, IR: 00100793, li a5,0x1
               17157: PC: 8000218c, IR: 06f58663, beq a1,a5,0x800021f8
               17158: PC: 800021f8, IR: 00060513, addi a0,a2,0x0
               17159: PC: 800021fc, IR: e4dff0ef, jal ra,0x80002048
               17160: PC: 80002048, IR: 00050793, addi a5,a0,0x0
               17161: PC: 8000204c, IR: 00452703, lw a4,0x4(a0)
               17162: PC: 80002050, IR: 00072503, lw a0,0x0(a4)
               17163: PC: 80002054, IR: 00472683, lw a3,0x4(a4)
               17164: PC: 80002058, IR: 00d7a223, sw a3,0x4(a5)
               17165: PC: 8000205c, IR: 00002697, auipc a3,0x2000
               17166: PC: 80002060, IR: cb068693, addi a3,a3,0x-350
               17167: PC: 80002064, IR: 0046a603, lw a2,0x4(a3)
               17168: PC: 80002068, IR: 00c72223, sw a2,0x4(a4)
               17169: PC: 8000206c, IR: 00e6a223, sw a4,0x4(a3)
               17170: PC: 80002070, IR: 0007a703, lw a4,0x0(a5)
               17171: PC: 80002074, IR: fff70713, addi a4,a4,0x-1
               17172: PC: 80002078, IR: 00e7a023, sw a4,0x0(a5)
               17173: PC: 8000207c, IR: 00008067, ret
               17174: PC: 80002200, IR: 00050593, addi a1,a0,0x0
               17175: PC: 80002204, IR: 00098513, addi a0,s3,0x0
               17176: PC: 80002208, IR: e0dff0ef, jal ra,0x80002014
               17177: PC: 80002014, IR: 00002717, auipc a4,0x2000
               17178: PC: 80002018, IR: cf870713, addi a4,a4,0x-308
               17179: PC: 8000201c, IR: 00472783, lw a5,0x4(a4)
               17180: PC: 80002020, IR: 0047a683, lw a3,0x4(a5)
